Código do IBGE;Código do Município;Município;Estado;Ano de Referência;Prestadores;Serviços;Natureza Jurídica;ES001 - População total atendida com esgotamento sanitário;ES002 - Quantidade de ligações ativas de esgotos;ES003 - Quantidade de economias ativas de esgotos;ES004 - Extensão da rede de esgotos;ES005 - Volume de esgotos coletado;ES006 - Volume de esgotos tratado;ES007 - Volume de esgotos faturado;ES008 - Quantidade de economias residenciais ativas de esgotos;ES009 - Quantidade de ligações totais de esgotos;ES012 - Volume de esgoto bruto exportado;ES013 - Volume de esgotos bruto importado;ES014 - Volume de esgoto importado tratado nas instalações do importador;ES015 - Volume de esgoto bruto exportado tratado nas instalações do importador;ES026 - População urbana atendida com esgotamento sanitário;ES028 - Consumo total de energia elétrica nos sistemas de esgotos;IN015_AE - Índice de coleta de esgoto;IN016_AE - Índice de tratamento de esgoto;IN021_AE - Extensão da rede de esgoto por ligação;IN024_AE - Índice de atendimento urbano de esgoto referido aos municípios atendidos com água;IN046_AE - Índice de esgoto tratado referido à água consumida;IN047_AE - Índice de atendimento urbano de esgoto referido aos municípios atendidos com esgoto;IN056_AE - Índice de atendimento total de esgoto referido aos municípios atendidos com água;IN059_AE - Índice de consumo de energia elétrica em sistemas de esgotamento sanitário
;411460;Marechal Cândido Rondon;PR;2008;[41146011] Serviço Autônomo de Água e Esgoto - SAAE | [41146040] Município de Marechal Cândido Rondon - PMMCR;Água e Esgoto | Res. Sólidos;;1.060;297;316;7,6;29,44;29,44;0;309;303;0;0;0;;1.060;0;1,06;100;25,46;2,86;1,06;2,86;2,28;0
;411460;Marechal Cândido Rondon;PR;2007;[41146011] Serviço Autônomo de Água e Esgoto - SAAE | [41146040] Município de Marechal Cândido Rondon - PMMCR;Água e Esgoto | Res. Sólidos;;1.029;292;313;7,6;28,68;28,68;0;306;294;0;0;0;;1.029;0;1,05;100;26,16;2,9;1,05;2,9;2,31;0
;411460;Marechal Cândido Rondon;PR;2006;[41146011] Serviço Autônomo de Água e Esgoto - SAAE | [41146040] Município de Marechal Cândido Rondon - PMMCR;Água e Esgoto | Res. Sólidos;;1.004;280;302;7,6;27,5;27,5;0;293;287;;;;;1.004;0;1,02;100;28,2;2,9;1,02;2,9;2,21;0
;411460;Marechal Cândido Rondon;PR;2005;[41146011] Serviço Autônomo de Água e Esgoto - SAAE | [41146040] Município de Marechal Cândido Rondon - PMMCR;Água e Esgoto | Res. Sólidos;;882;252;271;7,6;21,1;21,1;0;264;252;;;;;882;0;0,79;100;30,16;2,59;0,79;2,59;1,97;0
;411470;Maria Helena;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41147040] Prefeitura Municipal de Maria Helena - PMMH;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411470;Maria Helena;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411470;Maria Helena;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411470;Maria Helena;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411470;Maria Helena;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411480;Marialva;PR;2009;[41148011] Serviço de Água e Esgoto de Marialva - SAEMA;Água e Esgoto;;13.065;4.361;4.361;111;1.489,00;1.489,00;1.489,00;3.705;4.639;0;0;0;0;13.065;0;74,86;100;22,87;51,75;74,86;51,75;41,61;0
;411480;Marialva;PR;2008;[41148011] Serviço de Água e Esgoto de Marialva - SAEMA;Água e Esgoto;;16.597;4.226;4.309;106,08;1.380,00;1.380,00;1.380,00;3.602;4.853;0;0;0;;16.597;0;56,74;100;19,98;66,22;56,74;66,22;53,25;0
;411480;Marialva;PR;2007;[41148011] Serviço de Água e Esgoto de Marialva - SAEMA;Água e Esgoto;;16.412;4.141;4.183;79,5;1.203,00;1.203,00;1.203,00;3.415;4.435;0;0;0;;16.412;0;53,15;100;17,77;68;53,15;68;54,68;0
;411480;Marialva;PR;2006;[41148011] Serviço de Água e Esgoto de Marialva - SAEMA;Água e Esgoto;;16.087;3.940;4.006;76,1;1.163,00;1.163,00;1.163,00;3.355;4.320;;;;;16.087;0;59,96;100;17,89;62,9;59,96;62,9;48,46;0
;411480;Marialva;PR;2005;[41148011] Serviço de Água e Esgoto de Marialva - SAEMA;Água e Esgoto;;15.912;3.936;3.978;;849,3;849,3;849,3;3.189;4.186;;;;;15.912;0;36,94;100;;63,53;36,94;63,53;48,95;0
;411490;Marilândia do Sul;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41149040] SECRETARIA MUNICIPAL DE HABITAÇÃO E MEIO AMBIENTE - SMHMB;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411490;Marilândia do Sul;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411490;Marilândia do Sul;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411490;Marilândia do Sul;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411490;Marilândia do Sul;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411500;Marilena;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411500;Marilena;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411500;Marilena;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411500;Marilena;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411500;Marilena;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411510;Mariluz;PR;2009;[41151011] Prefeitura Municipal de Mariluz - PMM;Água e Esgoto;;6.183;1.200;1.200;32;237;237;438;1.200;1.685;0;0;0;0;6.183;0;43,25;100;18,99;69,74;43,25;69,74;56,93;0
;411510;Mariluz;PR;2008;;;;;;;;;;;;;;;;;;;;;;;;;;
;411510;Mariluz;PR;2007;;;;;;;;;;;;;;;;;;;;;;;;;;
;411510;Mariluz;PR;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;411510;Mariluz;PR;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;411520;Maringá;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41152040] Secretaria Municipal de Saneamento Básico - SESAN;Água e Esgoto | Res. Sólidos;;280.546;73.513;108.039;1.249,71;16.351,87;16.351,87;18.719,82;93.500;78.911;0;0;0;0;280.546;231,53;84,46;100;16,39;84,99;84,46;84,99;83,62;0,01
;411520;Maringá;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41152040] Secretaria Municipal de Saneamento Básico - SESAN;Água e Esgoto | Res. Sólidos;;273.037;67.490;100.608;1.234,45;15.174,91;15.174,91;17.376,58;86.934;72.677;0;0;0;;273.037;235,25;81,77;100;16,59;83,74;81,77;83,74;82,39;0,02
;411520;Maringá;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41152040] Secretaria Municipal de Saneamento Básico - SESAN;Água e Esgoto | Res. Sólidos;;258.297;62.877;94.942;1.177,45;14.684,31;14.684,31;16.581,95;81.906;;0;0;0;;258.297;166,67;80,48;100;18,31;80,54;80,48;80,54;79,24;0,01
;411520;Maringá;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41152040] Secretaria Municipal de Saneamento Básico - SESAN;Água e Esgoto | Res. Sólidos;;245.365;58.408;89.106;1.145,00;14.044,70;14.044,70;15.816,70;77.084;63.425;;;;;245.365;150,4;78,45;100;17,84;76,88;78,45;76,88;75,64;0,01
;411520;Maringá;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41152040] Secretaria Municipal de Saneamento Básico - SESAN;Água e Esgoto | Res. Sólidos;;227.333;52.526;82.611;1.008,00;13.157,38;13.157,38;14.808,77;71.182;57.275;;;;;227.333;100,93;74,99;100;18,14;72,45;74,99;72,45;71,27;0,01
;411530;Mariópolis;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41153040] Prefeitura Municipal de Mariópolis - PM Máriópolis;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411530;Mariópolis;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411530;Mariópolis;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411530;Mariópolis;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411530;Mariópolis;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411535;Maripá;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41153540] Prefeitura do Municipio de Maripa - PR;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411535;Maripá;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411535;Maripá;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411535;Maripá;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411535;Maripá;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411540;Marmeleiro;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.103;1.025;1.203;19,18;128,37;126,81;166,27;1.028;1.071;0;0;0;0;3.103;24,64;40,12;98,78;18,22;39,17;39,63;39,17;23,05;0,19
;411540;Marmeleiro;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.178;991;1.158;19,18;123,44;123,44;162,73;989;1.034;0;0;0;;3.178;23,78;41,21;100;18,55;40,03;41,21;40,03;23,55;0,19
;411540;Marmeleiro;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.174;955;1.114;19,19;115,52;115,52;153,79;962;;0;0;0;;3.174;20,47;41,46;100;19,13;41;41,46;41;24,13;0,18
;411540;Marmeleiro;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.256;944;1.107;19;116,7;116,7;151,5;957;998;;;;;3.256;21,5;42,72;100;19,11;48,55;42,72;48,55;25,47;0,18
;411540;Marmeleiro;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.359;932;1.089;19;118,58;118,58;151,13;946;991;;;;;3.359;22,65;44,48;100;18,68;49,56;44,48;49,56;26;0,19
;411545;Marquinho;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41154540] Prefeitura Municipal de Marquinho - PMM;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411545;Marquinho;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411545;Marquinho;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411545;Marquinho;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411545;Marquinho;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411550;Marumbi;PR;2009;[41155011] Serviço Autônomo de Água e Esgotos de Marumbi - SAAEM;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411550;Marumbi;PR;2008;;;;;;;;;;;;;;;;;;;;;;;;;;
;411550;Marumbi;PR;2007;;;;;;;;;;;;;;;;;;;;;;;;;;
;411550;Marumbi;PR;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;411550;Marumbi;PR;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;411560;Matelândia;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41156040] PREFEITURA MUNICIPAL DE MATELÂNDIA - PMM;Água e Esgoto | Res. Sólidos;;7.493;1.992;2.131;37,4;272,51;272,51;321,49;1.972;2.104;0;0;0;0;7.493;81,96;46,88;100;18,83;64,56;46,88;64,56;46,2;0,3
;411560;Matelândia;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;6.570;1.751;1.862;37,4;188,74;188,74;226,47;1.729;1.869;0;0;0;;6.570;58,27;34,64;100;20,01;57,17;34,64;57,17;40,92;0,31
;411560;Matelândia;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;2.261;609;665;37,41;103,7;103,7;118,13;595;;0;0;0;;2.261;8,01;17,75;100;39,69;20,51;17,75;20,51;14,68;0,08
;411560;Matelândia;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;2.177;588;643;13;98,5;98,5;111,3;573;635;;;;;2.177;8,9;17,51;100;20,77;20,67;17,51;20,67;14,63;0,09
;411560;Matelândia;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;2.117;567;619;13;93,36;93,36;107,13;557;617;;;;;2.117;2,72;18,03;100;21,09;20,21;18,03;20,21;14,3;0,03
;411570;Matinhos;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;18.255;6.204;13.799;129,45;1.132,85;1.132,85;1.986,38;13.219;6.623;0;0;0;0;18.255;999,97;46,91;100;19,9;76,8;46,91;76,8;76,3;0,88
;411570;Matinhos;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;17.255;5.880;13.375;127,42;992,89;992,89;1.873,09;12.843;6.283;0;0;0;;17.255;879,12;44,08;100;20,01;72,47;44,08;72,47;71,99;0,89
;411570;Matinhos;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;12.470;3.166;9.728;124,02;760,71;760,71;1.347,88;9.383;;0;0;0;;12.470;276,77;32,62;100;29,42;53,74;32,62;53,74;53,39;0,36
;411570;Matinhos;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;11.541;2.744;9.112;59;784,6;784,6;1.340,30;8.817;3.110;;;;;11.541;246,6;33,79;100;18,74;34,52;33,79;34,52;34,26;0,31
;411570;Matinhos;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;15.743;2.642;9.020;56;718,42;712,02;1.285,49;8.748;3.028;;;;;15.743;266,97;33,1;99,11;18,59;49,2;32,8;49,2;48,83;0,37
;411573;Mato Rico;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411573;Mato Rico;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411573;Mato Rico;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411573;Mato Rico;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411573;Mato Rico;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411575;Mauá da Serra;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41157540] PREFEITURA MUNICIPAL DE MAUA DA SERRA - PMMS;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411575;Mauá da Serra;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411575;Mauá da Serra;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411575;Mauá da Serra;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411575;Mauá da Serra;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411580;Medianeira;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41158040] PREFEITURA MUNICIPAL DE MEDIANEIRA - PREFMED;Água e Esgoto | Res. Sólidos;;3.332;803;1.302;24,3;151,53;151,53;183,62;958;927;0;0;0;0;3.332;0;8,97;100;26,72;9,4;8,97;9,4;8,36;0
;411580;Medianeira;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.141;770;1.244;24,23;144,6;144,6;176,54;903;889;0;0;0;;3.141;0;8,9;100;27,26;8,9;8,9;8,9;7,91;0
;411580;Medianeira;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.110;754;1.225;24,23;150,21;150,21;178,35;896;;0;0;0;;3.110;0;9,24;100;27,88;9,11;9,24;9,11;8,1;0
;411580;Medianeira;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.028;726;1.175;24;149,2;149,2;176,6;872;865;;;;;3.028;0;9,48;100;27,84;8,52;9,48;8,52;7,49;0
;411580;Medianeira;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.070;733;1.197;24;156,27;156,27;183,89;883;859;;;;;3.070;0;10,16;100;28,14;8,72;10,16;8,72;7,67;0
;411585;Mercedes;PR;2009;[41158511] Prefeitura Municipal de Mercedes - PMM | [41158540] Prefeitura Municipal de Mercedes - PMM;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411585;Mercedes;PR;2008;[41158511] Prefeitura Municipal de Mercedes - PMM;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411585;Mercedes;PR;2007;[41158511] Prefeitura Municipal de Mercedes - PMM;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411585;Mercedes;PR;2006;[41158511] Prefeitura Municipal de Mercedes - PMM;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411585;Mercedes;PR;2005;[41146011] Serviço Autônomo de Água e Esgoto - SAAE;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411590;Mirador;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41159040] Prefeitura Municipal  de Mirador - PM;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411590;Mirador;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411590;Mirador;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411590;Mirador;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411590;Mirador;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411600;Miraselva;PR;2009;[41160011] Serviço Autônomo Municipal de Água e Esgoto - SAMAE;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411600;Miraselva;PR;2008;;;;;;;;;;;;;;;;;;;;;;;;;;
;411600;Miraselva;PR;2007;;;;;;;;;;;;;;;;;;;;;;;;;;
;411600;Miraselva;PR;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;411600;Miraselva;PR;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;411605;Missal;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411605;Missal;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411605;Missal;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411605;Missal;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411605;Missal;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411610;Moreira Sales;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411610;Moreira Sales;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411610;Moreira Sales;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411610;Moreira Sales;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411610;Moreira Sales;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411620;Morretes;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41162040] Prefeitura Municipal de Morretes - PMM;Água e Esgoto | Res. Sólidos;;3.645;1.532;1.641;39,75;224,99;224,99;273,68;1.407;1.656;0;0;0;0;3.645;256,16;48,39;100;24,45;45,95;48,39;45,95;21,44;1,14
;411620;Morretes;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.633;1.489;1.605;39,75;215,08;215,08;257,54;1.379;1.595;0;0;0;;3.633;279,71;46,27;100;24,92;46,19;46,27;46,19;21,56;1,3
;411620;Morretes;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;3.167;1.317;1.424;39,76;143,84;143,84;172,79;1.208;;0;0;0;;3.167;175,94;31,32;100;42,11;41,9;31,32;41,9;19,55;1,22
;411620;Morretes;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;782;365;400;1;62;62;74,6;270;484;;;;;782;44,3;13,88;100;2,08;9,91;13,88;9,91;4,64;0,71
;411620;Morretes;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;978;355;386;1;58,67;58,67;70,77;259;478;;;;;978;15,21;14,28;100;2,09;12,57;14,28;12,57;5,89;0,26
;411630;Munhoz de Melo;PR;2009;[41163011] Serviço Autônomo Municipal de Água e Esgoto - SAMAE;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411630;Munhoz de Melo;PR;2008;;;;;;;;;;;;;;;;;;;;;;;;;;
;411630;Munhoz de Melo;PR;2007;;;;;;;;;;;;;;;;;;;;;;;;;;
;411630;Munhoz de Melo;PR;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;411630;Munhoz de Melo;PR;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;411640;Nossa Senhora das Graças;PR;2009;;;;;;;;;;;;;;;;;;;;;;;;;;
;411640;Nossa Senhora das Graças;PR;2008;;;;;;;;;;;;;;;;;;;;;;;;;;
;411640;Nossa Senhora das Graças;PR;2007;;;;;;;;;;;;;;;;;;;;;;;;;;
;411640;Nossa Senhora das Graças;PR;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;411640;Nossa Senhora das Graças;PR;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;411650;Nova Aliança do Ivaí;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411650;Nova Aliança do Ivaí;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411650;Nova Aliança do Ivaí;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411650;Nova Aliança do Ivaí;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411650;Nova Aliança do Ivaí;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411660;Nova América da Colina;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41166040] Prefeitura Municipal de Nova América da Colina - PMNAC;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;411660;Nova América da Colina;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411660;Nova América da Colina;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411660;Nova América da Colina;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411660;Nova América da Colina;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411670;Nova Aurora;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411670;Nova Aurora;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411670;Nova Aurora;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411670;Nova Aurora;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411670;Nova Aurora;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411680;Nova Cantu;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411680;Nova Cantu;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411680;Nova Cantu;PR;2007;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411680;Nova Cantu;PR;2006;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411680;Nova Cantu;PR;2005;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água;;;;;;;;;;;;;;;;;;;;;;;;
;411690;Nova Esperança;PR;2009;[41069000] Companhia de Saneamento do Paraná - SANEPAR | [41169040] Prefeitura Municipal De Nova esperança - PMNE;Água e Esgoto | Res. Sólidos;;13.050;3.790;4.360;45,7;643,74;643,74;733,93;3.670;4.072;0;0;0;0;13.050;34,42;54,77;100;11,35;55,65;54,77;55,65;49,08;0,05
;411690;Nova Esperança;PR;2008;[41069000] Companhia de Saneamento do Paraná - SANEPAR;Água e Esgoto;;12.418;3.750;4.308;45,59;625,27;625,27;712,15;3.639;3.971;0;0;0;;12.418;18,39;55,47;100;11,45;53,07;55,47;53,07;46,8;0,03
